event_id,n_detections,frame_start,frame_end,lifetime_frames,lifetime_seconds,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,original_cluster_id
237,1,38,38,1,10.0,568.0,1905.5,0.0,0.0,568.0,1905.5,568.0,1905.5,1.0,1.0,802.115966796875,802.115966796875,0.024734148686360827,0.024734148686360827,24734.148686360826,24734.148686360826,272
235,1,38,38,1,10.0,1346.0,650.0,0.0,0.0,1346.0,650.0,1346.0,650.0,1.0,1.0,942.926025390625,942.926025390625,0.012367074343180413,0.012367074343180413,12367.074343180413,12367.074343180413,270
234,11,38,66,29,290.0,1508.409090909091,148.63636363636363,3.746623824544523,2.267266166061805,1503.0,145.0,1514.5,152.0,12.5,8.0,871.0865478515625,830.1721524325284,0.17315062195252479,0.01574096563204771,173150.6219525248,15740.965632047708,269
236,1,38,38,1,10.0,708.0,1322.0,0.0,0.0,708.0,1322.0,708.0,1322.0,1.0,1.0,802.115966796875,802.115966796875,0.012367074343180413,0.012367074343180413,12367.074343180413,12367.074343180413,271
243,2,39,40,2,20.0,594.25,1090.0,0.75,0.0,593.5,1090.0,595.0,1090.0,2.5,1.0,802.0908203125,802.08984375,0.03710150741698495,0.018550753708492476,37101.507416984954,18550.753708492477,278
245,9,39,46,8,80.0,970.7259259259258,1928.9851851851854,7.140024168748692,1.0549250878688252,959.7,1927.2,983.0,1930.0,24.299999999999955,3.7999999999999545,1095.071044921875,853.7898763020834,0.30918254257921396,0.03435361584213489,309182.542579214,34353.61584213489,280
244,5,39,46,8,80.0,153.8,1907.0,9.826494797230596,4.381780460041329,140.0,1900.0,169.0,1912.0,30.0,13.0,802.1572265625,802.108740234375,0.061837005514682464,0.012367401102936493,61837.00551468247,12367.401102936492,279
238,1,39,39,1,10.0,468.0,48.0,0.0,0.0,468.0,48.0,468.0,48.0,1.0,1.0,836.318115234375,836.318115234375,0.012367145372327177,0.012367145372327177,12367.145372327177,12367.145372327177,273
240,1,39,39,1,10.0,621.0,311.0,0.0,0.0,621.0,311.0,621.0,311.0,1.0,1.0,979.948974609375,979.948974609375,0.012367145372327177,0.012367145372327177,12367.145372327177,12367.145372327177,275
241,3,39,42,4,40.0,1854.3333333333333,744.1666666666666,0.4714045207910317,0.23570226039551584,1854.0,744.0,1855.0,744.5,2.0,1.5,979.948974609375,884.1796875,0.04946907872653098,0.01648969290884366,49469.07872653098,16489.69290884366,276
239,2,39,41,3,30.0,404.75,194.75,0.25,0.75,404.5,194.0,405.0,195.5,1.5,2.5,836.318115234375,819.2034912109375,0.03710172025087011,0.018550860125435054,37101.72025087011,18550.860125435054,274
242,6,39,44,6,60.0,975.3111111111111,866.5055555555555,0.5549997219441071,1.2722707414328738,974.5,864.5,976.3333333333334,868.6666666666666,2.8333333333333712,5.166666666666629,1344.709716796875,1141.5579833984375,0.32155096603166916,0.05359182767194486,321550.9660316692,53591.82767194486,277
246,1,40,40,1,10.0,1721.0,163.0,0.0,0.0,1721.0,163.0,1721.0,163.0,1.0,1.0,906.7265625,906.7265625,0.012367216672330601,0.012367216672330601,12367.216672330602,12367.216672330602,281
247,5,40,43,4,40.0,908.3277777777778,1456.0666666666666,5.507077376845892,2.715615565803544,900.25,1451.0,916.0,1458.2222222222222,16.75,8.222222222222172,906.647705078125,850.48515625,0.29681504250196944,0.05936300850039389,296815.04250196944,59363.00850039389,282
249,1,40,40,1,10.0,85.0,1937.0,0.0,0.0,85.0,1937.0,85.0,1937.0,1.0,1.0,802.0908203125,802.0908203125,0.012367216672330601,0.012367216672330601,12367.216672330602,12367.216672330602,284
248,1,40,40,1,10.0,108.0,1532.0,0.0,0.0,108.0,1532.0,108.0,1532.0,1.0,1.0,802.0908203125,802.0908203125,0.024734433344661202,0.024734433344661202,24734.433344661204,24734.433344661204,283
253,1,41,41,1,10.0,1943.0,1245.0,0.0,0.0,1943.0,1245.0,1943.0,1245.0,1.0,1.0,802.0888671875,802.0888671875,0.012367287439271464,0.012367287439271464,12367.287439271464,12367.287439271464,288
251,1,41,41,1,10.0,351.0,811.0,0.0,0.0,351.0,811.0,351.0,811.0,1.0,1.0,1134.916015625,1134.916015625,0.012367287439271464,0.012367287439271464,12367.287439271464,12367.287439271464,286
250,1,41,41,1,10.0,497.0,27.0,0.0,0.0,497.0,27.0,497.0,27.0,1.0,1.0,2538.646240234375,2538.646240234375,0.024734574878542928,0.024734574878542928,24734.574878542928,24734.574878542928,285
252,3,41,45,5,50.0,640.6666666666666,1004.6666666666666,0.4714045207910317,0.9428090415820634,640.0,1004.0,641.0,1006.0,2.0,3.0,802.156982421875,802.1216634114584,0.03710235958072239,0.01236745319357413,37102.35958072239,12367.453193574129,287
254,5,42,47,6,60.0,558.2666666666667,139.91666666666669,7.1163739205987415,2.478798992343758,545.0,136.33333333333334,566.3333333333334,144.0,22.33333333333337,8.666666666666657,906.6805419921875,878.6458984375,0.14840958040435154,0.029681916080870306,148409.58040435152,29681.916080870305,289
257,1,42,42,1,10.0,1208.0,1759.0,0.0,0.0,1208.0,1759.0,1208.0,1759.0,1.0,1.0,802.115966796875,802.115966796875,0.012367358475660872,0.012367358475660872,12367.358475660873,12367.358475660873,292
255,11,42,55,14,140.0,695.2272727272727,1414.3636363636363,5.193368307771488,3.015798620981522,687.0,1409.0,702.0,1421.0,16.0,13.0,802.156982421875,802.1258877840909,0.16078141474803556,0.014616492249821415,160781.41474803558,14616.492249821415,290
256,1,42,42,1,10.0,52.0,1676.0,0.0,0.0,52.0,1676.0,52.0,1676.0,1.0,1.0,802.115966796875,802.115966796875,0.012367358475660872,0.012367358475660872,12367.358475660873,12367.358475660873,291
260,1,43,43,1,10.0,427.0,757.5,0.0,0.0,427.0,757.5,427.0,757.5,1.0,1.0,3108.294189453125,3108.294189453125,0.024734859025171956,0.024734859025171956,24734.859025171958,24734.859025171958,295
258,1,43,43,1,10.0,375.0,13.0,0.0,0.0,375.0,13.0,375.0,13.0,1.0,1.0,802.1572265625,802.1572265625,0.012367429512585978,0.012367429512585978,12367.429512585979,12367.429512585979,293
263,9,43,63,21,210.0,1820.5185185185187,1150.0740740740741,4.927526891048163,2.137064317176144,1812.0,1146.4166666666667,1827.0,1153.5,16.0,8.083333333333258,871.17431640625,832.640638563368,0.24736777451556047,0.02748530827950672,247367.77451556048,27485.30827950672,298
262,8,43,50,8,80.0,919.9427083333334,1117.09375,0.688741776266692,0.7149658839957087,919.25,1116.0,921.5,1118.3333333333333,3.25,3.3333333333332575,1817.6259765625,1303.6494140625,0.3215592769982001,0.04019490962477501,321559.2769982001,40194.90962477501,297
264,3,43,49,7,70.0,512.8888888888888,1342.7777777777776,1.342560663732723,1.9688939051854635,511.0,1340.0,514.0,1344.3333333333333,4.0,5.3333333333332575,979.909423828125,896.248779296875,0.06183863946921245,0.020612879823070817,61838.639469212445,20612.879823070816,299
259,3,43,45,3,30.0,984.0,553.1666666666666,4.242640687119285,0.8498365855987975,978.0,552.0,987.0,554.0,10.0,3.0,1055.9696044921875,946.0222574869791,0.07420500330416584,0.024735001101388612,74205.00330416583,24735.00110138861,294
261,1,43,43,1,10.0,1792.0,852.0,0.0,0.0,1792.0,852.0,1792.0,852.0,1.0,1.0,1216.6942138671875,1216.6942138671875,0.012367429512585978,0.012367429512585978,12367.429512585979,12367.429512585979,296
268,1,44,44,1,10.0,1015.0,1475.0,0.0,0.0,1015.0,1475.0,1015.0,1475.0,1.0,1.0,836.3009033203125,836.3009033203125,0.012367500552648292,0.012367500552648292,12367.500552648291,12367.500552648291,304
266,2,44,45,2,20.0,893.9,110.15,0.10000000000002274,0.3500000000000014,893.8,109.8,894.0,110.5,1.2000000000000455,1.7000000000000028,871.066162109375,853.6835327148438,0.08657285904930975,0.043286429524654876,86572.85904930976,43286.42952465488,302
267,4,44,49,6,60.0,944.4642857142858,1455.357142857143,0.5380899704756824,1.970444889161947,943.8571428571429,1452.0,945.0,1457.0,2.1428571428571104,6.0,1017.606689453125,855.99560546875,0.12367571596251124,0.03091892899062781,123675.71596251124,30918.92899062781,303
265,1,44,44,1,10.0,252.0,65.0,0.0,0.0,252.0,65.0,252.0,65.0,1.0,1.0,802.119140625,802.119140625,0.012367500552648292,0.012367500552648292,12367.500552648291,12367.500552648291,301
277,8,45,55,11,110.0,1239.125,1754.0,4.399928976699511,7.516648189186454,1232.0,1742.0,1246.0,1767.0,15.0,26.0,836.259033203125,806.4034118652344,0.09894320150680923,0.012367900188351153,98943.20150680923,12367.900188351154,313
275,1,45,45,1,10.0,1583.0,1212.0,0.0,0.0,1583.0,1212.0,1583.0,1212.0,1.0,1.0,1920.770751953125,1920.770751953125,0.012367571588802634,0.012367571588802634,12367.571588802633,12367.571588802633,311
278,2,45,47,3,30.0,1263.5,1854.0,1.5,1.0,1262.0,1853.0,1265.0,1855.0,4.0,3.0,802.156982421875,802.149169921875,0.02473528526908013,0.012367642634540064,24735.28526908013,12367.642634540065,314
269,12,45,59,15,150.0,480.6527777777778,25.263888888888886,4.209066676111298,3.0462927783386196,474.0,20.0,487.0,30.0,14.0,11.0,979.8802490234375,842.7831319173177,0.3339387139106717,0.027828226159222643,333938.7139106717,27828.226159222642,305
270,3,45,46,2,20.0,725.8666666666667,142.83333333333334,0.8379870059984332,2.778888666755511,725.0,139.0,727.0,145.5,3.0,7.5,906.63916015625,871.3282877604166,0.09894064375946798,0.03298021458648933,98940.64375946799,32980.21458648933,306
273,2,45,49,5,50.0,1224.25,652.5,0.25,3.5,1224.0,649.0,1224.5,656.0,1.5,8.0,871.1268310546875,853.7031860351562,0.03710328314049496,0.01855164157024748,37103.283140494954,18551.641570247477,309
274,3,45,48,4,40.0,239.4333333333333,985.5666666666666,0.6649979114420022,0.32998316455370535,238.5,985.2,240.0,986.0,2.5,1.7999999999999545,1017.606689453125,896.94482421875,0.09894170945008865,0.03298056981669622,98941.70945008865,32980.56981669622,310
271,1,45,45,1,10.0,159.0,218.5,0.0,0.0,159.0,218.5,159.0,218.5,1.0,1.0,802.156982421875,802.156982421875,0.02473514317760527,0.02473514317760527,24735.143177605267,24735.143177605267,307
272,2,45,48,4,40.0,891.5,298.5,1.5,1.5,890.0,297.0,893.0,300.0,4.0,4.0,836.279541015625,819.1993408203125,0.0247353563157294,0.0123676781578647,24735.3563157294,12367.6781578647,308
276,4,45,51,7,70.0,1215.7428571428572,1673.3785714285714,2.521013725484583,2.155048652322623,1212.0,1670.0,1219.0,1676.0,8.0,7.0,979.9088134765625,863.8352355957031,0.22262232757531486,0.055655581893828715,222622.32757531485,55655.58189382871,312
279,27,46,81,36,360.0,469.6864638447972,65.33082010582011,9.44455472762602,6.480491186089952,456.1428571428571,51.0,480.0,79.0,24.85714285714289,29.0,1017.66455078125,869.2362693504051,1.2245005121807182,0.04535187082150808,1224500.5121807181,45351.87082150808,315
284,2,46,47,2,20.0,1278.2857142857142,1790.357142857143,0.28571428571433444,0.3571428571428896,1278.0,1790.0,1278.5714285714287,1790.7142857142858,1.5714285714286689,1.7142857142857792,1095.11865234375,1000.87890625,0.12367663950577934,0.06183831975288967,123676.63950577934,61838.31975288967,320
283,9,46,55,10,100.0,1990.7083333333333,1687.9027777777778,0.3715167443844347,1.1586763414334107,1990.0,1687.0,1991.3333333333333,1691.0,2.3333333333332575,5.0,1619.9298095703125,1223.283962673611,0.4576126532691982,0.050845850363244245,457612.6532691982,50845.850363244244,319
282,1,46,46,1,10.0,921.0,1360.0,0.0,0.0,921.0,1360.0,921.0,1360.0,1.0,1.0,906.63916015625,906.63916015625,0.012367642637849549,0.012367642637849549,12367.642637849549,12367.642637849549,318
281,26,46,76,31,310.0,1696.3270174270174,1250.9426601176601,1.2042512442576676,1.1324062930910632,1694.1818181818182,1249.0,1700.0,1254.090909090909,6.818181818181756,6.090909090909008,2912.0478515625,1688.8877798227163,2.3747363901059533,0.09133601500407512,2374736.3901059534,91336.01500407512,317
280,1,46,46,1,10.0,471.0,600.0,0.0,0.0,471.0,600.0,471.0,600.0,1.0,1.0,836.2861328125,836.2861328125,0.012367642637849549,0.012367642637849549,12367.642637849549,12367.642637849549,316
289,9,47,56,10,100.0,85.66666666666667,1927.6666666666667,6.200358412579424,3.9721250959376615,74.0,1919.0,95.0,1934.0,22.0,16.0,836.318115234375,809.7246636284722,0.11131262039899399,0.012368068933221555,111312.620398994,12368.068933221555,325
286,1,47,47,1,10.0,800.0,505.0,0.0,0.0,800.0,505.0,800.0,505.0,1.0,1.0,1056.007080078125,1056.007080078125,0.012367713680277496,0.012367713680277496,12367.713680277497,12367.713680277497,322
287,2,47,47,1,10.0,862.5,527.0,2.5,2.0,860.0,525.0,865.0,529.0,6.0,5.0,871.0865478515625,836.6139526367188,0.024735427360554993,0.012367713680277496,24735.427360554993,12367.713680277497,323
288,3,47,51,5,50.0,375.5,1815.3333333333333,0.7071067811865476,0.6236095644623235,375.0,1814.5,376.5,1816.0,2.5,2.5,979.931640625,919.2545572916666,0.06183934992202214,0.020613116640674046,61839.34992202214,20613.116640674045,324
285,1,47,47,1,10.0,405.5,140.0,0.0,0.0,405.5,140.0,405.5,140.0,1.0,1.0,802.141357421875,802.141357421875,0.024735427360554993,0.024735427360554993,24735.427360554993,24735.427360554993,321
290,1,48,48,1,10.0,142.0,177.0,0.0,0.0,142.0,177.0,142.0,177.0,1.0,1.0,802.119140625,802.119140625,0.012367784726926769,0.012367784726926769,12367.784726926768,12367.784726926768,326
291,1,48,48,1,10.0,347.0,609.0,0.0,0.0,347.0,609.0,347.0,609.0,1.0,1.0,836.3009033203125,836.3009033203125,0.012367784726926769,0.012367784726926769,12367.784726926768,12367.784726926768,327
292,1,48,48,1,10.0,1200.0,1752.0,0.0,0.0,1200.0,1752.0,1200.0,1752.0,1.0,1.0,802.119140625,802.119140625,0.012367784726926769,0.012367784726926769,12367.784726926768,12367.784726926768,328
296,2,49,51,3,30.0,1019.0,1489.0,1.0,1.0,1018.0,1488.0,1020.0,1490.0,3.0,3.0,802.144775390625,802.1334228515625,0.02473585364506712,0.01236792682253356,24735.85364506712,12367.92682253356,332
294,3,49,51,3,30.0,1185.888888888889,783.5555555555555,0.1571348402636415,0.41573970964154566,1185.6666666666667,783.0,1186.0,784.0,1.3333333333332575,2.0,1479.1328125,1074.7460123697917,0.06183963411414282,0.02061321137138094,61839.63411414282,20613.211371380938,330
295,11,49,65,17,170.0,447.0692640692641,824.180735930736,1.693398928939962,3.87086310446599,444.16666666666663,819.0,449.5,829.5,6.333333333333371,11.5,1017.5794677734375,913.965165571733,0.5442098139304553,0.04947361944822321,544209.8139304554,49473.61944822321,331
297,1,49,49,1,10.0,653.0,1963.0,0.0,0.0,653.0,1963.0,653.0,1963.0,1.0,1.0,802.144775390625,802.144775390625,0.012367855775846162,0.012367855775846162,12367.855775846163,12367.855775846163,333
293,9,49,65,17,170.0,777.6666666666666,477.1111111111111,4.69041575982343,3.281071791162978,772.0,471.0,787.0,483.0,16.0,13.0,942.91845703125,840.6150987413195,0.11131659974191324,0.012368511082434804,111316.59974191325,12368.511082434805,329
298,4,50,52,3,30.0,881.0429139825692,13.158345964380448,1.8254215151747606,3.250251773242245,878.0,9.714285714285714,882.6551724137931,18.5,5.655172413793139,9.785714285714286,1258.71240234375,1016.5312805175781,0.6307681755854342,0.15769204389635855,630768.1755854342,157692.04389635855,334
299,3,50,55,6,60.0,118.5,703.8333333333334,2.6770630673681683,0.6236095644623235,115.0,703.0,121.5,704.5,7.5,2.5,802.14404296875,802.1180826822916,0.04947234675993052,0.016490782253310174,49472.34675993052,16490.782253310175,335
300,2,50,51,2,20.0,151.5,1962.5,0.5,0.5,151.0,1962.0,152.0,1963.0,2.0,2.0,802.1220703125,802.1217041015625,0.02473592469224619,0.012367962346123095,24735.92469224619,12367.962346123095,336
305,3,51,53,3,30.0,389.0833333333333,1760.711111111111,1.711886548681178,0.8693690063119159,387.75,1759.5,391.5,1761.5,4.75,3.0,871.18505859375,848.1415201822916,0.17315303596924042,0.057717678656413474,173153.03596924042,57717.678656413475,341
302,2,51,52,2,20.0,1593.0,396.5,0.0,0.5,1593.0,396.0,1593.0,397.0,1.0,2.0,1017.57861328125,980.266845703125,0.02473606679005167,0.012368033395025835,24736.06679005167,12368.033395025835,338
303,2,51,52,2,20.0,107.66666666666667,873.6666666666666,3.0,7.0,104.66666666666667,866.6666666666666,110.66666666666667,880.6666666666666,7.0,15.0,979.931640625,908.1069946289062,0.14841618758548078,0.07420809379274039,148416.18758548077,74208.09379274039,339
304,6,51,57,7,70.0,598.0583333333333,994.5749999999999,1.8664620423559541,1.5794909517520654,595.0,993.2,601.0,998.0,7.0,5.7999999999999545,836.26806640625,819.1788126627604,0.1731553098397034,0.028859218306617234,173155.3098397034,28859.218306617233,340
301,4,51,60,10,100.0,299.75,76.25,1.0897247358851685,0.4330127018922193,298.0,76.0,301.0,77.0,4.0,2.0,871.117431640625,827.928466796875,0.09894533303717915,0.024736333259294786,98945.33303717914,24736.333259294785,337
306,1,52,52,1,10.0,262.0,65.0,0.0,0.0,262.0,65.0,262.0,65.0,1.0,1.0,802.14404296875,802.14404296875,0.012368068920830711,0.012368068920830711,12368.068920830712,12368.068920830712,342
310,7,52,66,15,150.0,1461.4285714285713,1307.357142857143,4.304719763805532,5.442650914728212,1457.0,1298.0,1468.0,1313.0,12.0,16.0,906.6881103515625,851.4051339285714,0.12368601897342742,0.017669431281918203,123686.01897342742,17669.431281918205,346
309,2,52,53,2,20.0,503.5,1287.75,0.5,1.25,503.0,1286.5,504.0,1289.0,2.0,3.5,979.84912109375,943.2491455078125,0.037104348883045424,0.018552174441522712,37104.34888304542,18552.17444152271,345
307,2,52,53,2,20.0,469.5,83.0,0.5,1.0,469.0,82.0,470.0,84.0,2.0,3.0,871.18505859375,836.66455078125,0.02473620890193807,0.012368104450969034,24736.20890193807,12368.104450969035,343
308,1,52,52,1,10.0,498.0,767.0,0.0,0.0,498.0,767.0,498.0,767.0,1.0,1.0,1973.29833984375,1973.29833984375,0.012368068920830711,0.012368068920830711,12368.068920830712,12368.068920830712,344
311,4,53,56,4,40.0,405.95833333333337,3.0,1.260373621854506,2.03100960115899,404.83333333333337,0.0,408.0,5.5,4.166666666666629,6.5,906.662353515625,862.91845703125,0.09894604359394202,0.024736510898485504,98946.04359394201,24736.510898485503,347
316,9,53,62,10,100.0,1462.2208994708992,2046.7231040564375,2.6661299010464443,0.3621236931094561,1459.142857142857,2046.0,1469.0,2047.0,10.85714285714289,2.0,1868.783935546875,1174.2005479600693,0.4576373812648586,0.05084859791831762,457637.3812648586,50848.59791831762,352
315,1,53,53,1,10.0,1308.0,2016.0,0.0,0.0,1308.0,2016.0,1308.0,2016.0,1.0,1.0,871.18505859375,871.18505859375,0.024736279962214714,0.024736279962214714,24736.279962214714,24736.279962214714,351
314,1,53,53,1,10.0,100.28571428571429,1026.7142857142858,0.0,0.0,100.28571428571429,1026.7142857142858,100.28571428571429,1026.7142857142858,1.0,1.0,1216.74462890625,1216.74462890625,0.0865769798677515,0.0865769798677515,86576.97986775149,86576.97986775149,350
313,14,53,71,19,190.0,70.11011904761905,974.0416666666666,8.128732462941661,2.6232987684538354,56.333333333333336,970.5,77.0,979.0,21.666666666666664,9.5,979.96630859375,869.3800920758929,0.48237977341275295,0.034455698100910925,482379.77341275295,34455.69810091092,349
312,31,53,81,29,290.0,1236.0033989304786,632.2822737804726,2.6430697245808634,11.640787224326207,1230.6666666666667,615.0,1240.0,650.0,10.333333333333258,36.0,1175.4912109375,960.1213851436491,4.292276580255508,0.13846053484695187,4292276.5802555075,138460.53484695186,348
322,1,54,54,1,10.0,170.0,2010.0,0.0,0.0,170.0,2010.0,170.0,2010.0,1.0,1.0,802.146728515625,802.146728515625,0.012368211039100591,0.012368211039100591,12368.211039100592,12368.211039100592,358
318,21,54,73,20,200.0,973.4868179439608,841.8577321744548,2.4744343061928253,2.831519549766442,969.25,837.25,978.0,849.0,9.75,12.75,1572.27587890625,1074.3192080543154,2.436645520845506,0.11603073908788122,2436645.520845506,116030.73908788123,354
321,10,54,60,7,70.0,1234.278611111111,1891.8674999999998,3.6338374713955846,4.229684204786746,1226.8,1886.0,1239.75,1896.0,13.950000000000045,11.0,1017.5244140625,893.3729125976563,0.680262265916708,0.0680262265916708,680262.265916708,68026.2265916708,357
319,3,54,56,3,30.0,619.4166666666666,1062.0,1.0069204977995478,2.273030282830976,618.0,1059.5,620.25,1065.0,3.25,6.5,871.0811767578125,836.4793701171875,0.12368296307380874,0.041227654357936246,123682.96307380874,41227.65435793625,355
320,1,54,54,1,10.0,1220.0,1714.0,0.0,0.0,1220.0,1714.0,1220.0,1714.0,1.0,1.0,802.146728515625,802.146728515625,0.012368211039100591,0.012368211039100591,12368.211039100592,12368.211039100592,356
317,1,54,54,1,10.0,496.0,256.6666666666667,0.0,0.0,496.0,256.6666666666667,496.0,256.6666666666667,1.0,1.0,802.146728515625,802.146728515625,0.03710463311730178,0.03710463311730178,37104.633117301775,37104.633117301775,353
323,2,55,57,3,30.0,335.85,70.35,0.3499999999999943,0.14999999999999858,335.5,70.2,336.2,70.5,1.6999999999999886,1.2999999999999972,979.9317626953125,943.2897338867188,0.08657825890576967,0.043289129452884836,86578.25890576968,43289.12945288484,359
324,1,55,55,1,10.0,29.0,1293.0,0.0,0.0,29.0,1293.0,29.0,1293.0,1.0,1.0,871.09765625,871.09765625,0.012368282095243861,0.012368282095243861,12368.282095243861,12368.282095243861,360
325,1,55,55,1,10.0,639.0,1948.0,0.0,0.0,639.0,1948.0,639.0,1948.0,1.0,1.0,802.0888671875,802.0888671875,0.012368282095243861,0.012368282095243861,12368.282095243861,12368.282095243861,361
326,1,56,56,1,10.0,1807.0,240.0,0.0,0.0,1807.0,240.0,1807.0,240.0,1.0,1.0,802.119140625,802.119140625,0.01236835315365803,0.01236835315365803,12368.353153658029,12368.353153658029,362
327,2,56,60,5,50.0,1233.0,647.0,1.0,2.0,1232.0,645.0,1234.0,649.0,3.0,5.0,871.0811767578125,853.7044067382812,0.024736990560092185,0.012368495280046092,24736.990560092185,12368.495280046092,363
329,1,56,56,1,10.0,168.0,1908.5,0.0,0.0,168.0,1908.5,168.0,1908.5,1.0,1.0,802.119140625,802.119140625,0.02473670630731606,0.02473670630731606,24736.706307316057,24736.706307316057,365
328,20,56,81,26,260.0,167.53108516483516,1522.5357646520147,2.8514515712597417,1.4672271389574494,163.0,1518.5,173.0,1524.4666666666667,11.0,6.966666666666697,1433.601318359375,976.1990783691406,1.348237211077673,0.06741186055388365,1348237.2110776731,67411.86055388366,364
330,1,57,57,1,10.0,2032.0,1533.0,0.0,0.0,2032.0,1533.0,2032.0,1533.0,1.0,1.0,836.2301025390625,836.2301025390625,0.012368424214775181,0.012368424214775181,12368.424214775181,12368.424214775181,366
334,2,58,59,2,20.0,1646.5,1403.5,0.5,0.5,1646.0,1403.0,1647.0,1404.0,2.0,2.0,871.18359375,871.178955078125,0.049474052159222986,0.024737026079611493,49474.052159222985,24737.026079611493,370
333,1,58,58,1,10.0,614.0,298.0,0.0,0.0,614.0,298.0,614.0,298.0,1.0,1.0,5870.90576171875,5870.90576171875,0.012368495272740794,0.012368495272740794,12368.495272740794,12368.495272740794,369
335,3,58,63,6,60.0,1547.0833333333333,1706.9166666666667,2.5358540091171564,4.389064694087898,1543.5,1701.5,1549.0,1712.25,6.5,11.75,979.95166015625,907.6759440104166,0.1360547272241326,0.04535157574137753,136054.7272241326,45351.57574137753,371
331,4,58,59,2,20.0,533.0,136.25,7.176350047203662,8.325412902673357,527.0,127.5,545.0,146.0,19.0,19.5,943.00830078125,898.11767578125,0.07421125590948402,0.018552813977371005,74211.25590948403,18552.813977371006,367
332,1,58,58,1,10.0,781.0,164.0,0.0,0.0,781.0,164.0,781.0,164.0,1.0,1.0,1095.1708984375,1095.1708984375,0.012368495272740794,0.012368495272740794,12368.495272740794,12368.495272740794,368
337,1,59,59,1,10.0,345.0,604.0,0.0,0.0,345.0,604.0,345.0,604.0,1.0,1.0,1479.19970703125,1479.19970703125,0.012368566341000607,0.012368566341000607,12368.566341000607,12368.566341000607,373
339,1,59,59,1,10.0,1450.3333333333333,1925.6666666666667,0.0,0.0,1450.3333333333333,1925.6666666666667,1450.3333333333333,1925.6666666666667,1.0,1.0,906.578125,906.578125,0.03710569902300182,0.03710569902300182,37105.69902300182,37105.69902300182,375
336,1,59,59,1,10.0,883.5,100.5,0.0,0.0,883.5,100.5,883.5,100.5,1.0,1.0,906.578125,906.578125,0.024737132682001214,0.024737132682001214,24737.132682001215,24737.132682001215,372
338,8,59,66,8,80.0,732.1665064102564,1386.3451486013987,1.468090133920009,1.6860242775140817,730.25,1385.0,735.0,1390.25,5.75,6.25,1056.02978515625,903.5676879882812,0.5813353392376729,0.07266691740470911,581335.3392376729,72666.91740470911,374
344,1,60,60,1,10.0,1166.0,1680.0,0.0,0.0,1166.0,1680.0,1166.0,1680.0,1.0,1.0,942.91845703125,942.91845703125,0.012368637406434155,0.012368637406434155,12368.637406434156,12368.637406434156,380
343,1,60,60,1,10.0,1385.0,1323.0,0.0,0.0,1385.0,1323.0,1385.0,1323.0,1.0,1.0,871.1484375,871.1484375,0.012368637406434155,0.012368637406434155,12368.637406434156,12368.637406434156,379
342,1,60,60,1,10.0,95.0,1210.0,0.0,0.0,95.0,1210.0,95.0,1210.0,1.0,1.0,3449.55224609375,3449.55224609375,0.012368637406434155,0.012368637406434155,12368.637406434156,12368.637406434156,378
340,1,60,60,1,10.0,1977.0,0.0,0.0,0.0,1977.0,0.0,1977.0,0.0,1.0,1.0,836.32763671875,836.32763671875,0.012368637406434155,0.012368637406434155,12368.637406434156,12368.637406434156,376
341,1,60,60,1,10.0,1973.0,635.0,0.0,0.0,1973.0,635.0,1973.0,635.0,1.0,1.0,836.32763671875,836.32763671875,0.012368637406434155,0.012368637406434155,12368.637406434156,12368.637406434156,377
348,1,61,61,1,10.0,781.5,2019.0,0.0,0.0,781.5,2019.0,781.5,2019.0,1.0,1.0,836.21728515625,836.21728515625,0.024737416947841918,0.024737416947841918,24737.416947841917,24737.416947841917,384
346,1,61,61,1,10.0,1022.0,1472.0,0.0,0.0,1022.0,1472.0,1022.0,1472.0,1.0,1.0,836.21728515625,836.21728515625,0.012368708473920959,0.012368708473920959,12368.708473920959,12368.708473920959,382
347,36,61,99,39,390.0,378.2333292426252,1761.9981379388419,8.246116494820411,3.767451642327131,358.0,1754.0,397.0,1772.0,40.0,19.0,1868.797119140625,970.8209296332466,4.280086825466957,0.11889130070741546,4280086.825466957,118891.30070741546,383
345,2,61,62,2,20.0,685.8888888888889,917.6666666666666,0.5555555555555429,3.6666666666666288,685.3333333333334,914.0,686.4444444444445,921.3333333333333,2.111111111111086,8.333333333333258,1017.6005859375,962.1058349609375,0.16079342337024596,0.08039671168512298,160793.42337024596,80396.71168512298,381
349,1,62,62,1,10.0,128.0,1932.0,0.0,0.0,128.0,1932.0,128.0,1932.0,1.0,1.0,836.32470703125,836.32470703125,0.012368779543678791,0.012368779543678791,12368.779543678791,12368.779543678791,385
350,2,62,63,2,20.0,771.0,2045.25,0.0,0.0,771.0,2045.25,771.0,2045.25,1.0,1.0,871.109375,853.66455078125,0.07421289046611676,0.03710644523305838,74212.89046611676,37106.44523305838,386
351,1,63,63,1,10.0,963.5,62.0,0.0,0.0,963.5,62.0,963.5,62.0,1.0,1.0,979.8447265625,979.8447265625,0.02473770122338693,0.02473770122338693,24737.70122338693,24737.70122338693,387
