event_id,n_detections,frame_start,frame_end,lifetime_frames,lifetime_seconds,x_centroid,y_centroid,x_std,y_std,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width_px,bbox_height_px,peak_intensity,mean_intensity,total_area_Mm2,mean_area_Mm2,total_area_km2,mean_area_km2,original_cluster_id
234,5,38,42,5,50.0,970.6,44.9,1.5297058540778354,2.3323807579381204,969.0,43.0,973.0,49.0,5.0,7.0,1332.958740234375,1314.46474609375,0.2751218529272338,0.05502437058544676,275121.8529272338,55024.370585446755,249
238,3,39,41,3,30.0,451.6666666666667,1755.6666666666667,0.4714045207910317,0.9428090415820634,451.0,1755.0,452.0,1757.0,2.0,3.0,1308.85400390625,1307.5823567708333,0.1179093820073133,0.0393031273357711,117909.3820073133,39303.127335771096,253
237,1,39,39,1,10.0,1643.5,1681.5,0.0,0.0,1643.5,1681.5,1643.5,1681.5,1.0,1.0,1316.38134765625,1316.38134765625,0.07860633153060129,0.07860633153060129,78606.33153060128,78606.33153060128,252
236,1,39,39,1,10.0,25.0,482.0,0.0,0.0,25.0,482.0,25.0,482.0,1.0,1.0,1319.321533203125,1319.321533203125,0.03930316576530064,0.03930316576530064,39303.16576530064,39303.16576530064,251
246,3,40,42,3,30.0,452.5,1192.5,0.816496580927726,0.0,451.5,1192.5,453.5,1192.5,3.0,1.0,1315.52392578125,1313.2939860026042,0.2358185334374586,0.0786061778124862,235818.5334374586,78606.1778124862,261
247,1,40,40,1,10.0,1583.0,1419.0,0.0,0.0,1583.0,1419.0,1583.0,1419.0,1.0,1.0,1318.025634765625,1318.025634765625,0.03930312733549731,0.03930312733549731,39303.12733549731,39303.12733549731,262
244,2,40,41,2,20.0,109.08333333333334,1039.2083333333335,0.4166666666666643,0.5416666666666288,108.66666666666667,1038.6666666666667,109.5,1039.75,1.8333333333333286,2.0833333333332575,1311.366455078125,1310.416748046875,0.23581864872603797,0.11790932436301899,235818.64872603797,117909.32436301898,259
243,5,40,44,5,50.0,1220.7333333333331,840.4333333333334,1.8547236990991391,0.3265986323710858,1218.0,840.0,1223.0,841.0,6.0,2.0,1325.896484375,1319.8796142578126,0.39303050476601237,0.07860610095320247,393030.50476601237,78606.10095320248,258
242,5,40,44,5,50.0,1124.9,728.5,1.5549205052920638,0.33333333333332577,1123.0,728.0,1127.0,729.0,5.0,2.0,1331.58837890625,1327.154638671875,0.39303046633621364,0.07860609326724273,393030.46633621363,78606.09326724273,257
245,5,40,44,5,50.0,479.6,1120.0,1.8547236990991407,0.0,477.0,1120.0,482.0,1120.0,6.0,1.0,1315.317626953125,1310.5981689453124,0.1965152523826586,0.03930305047653172,196515.2523826586,39303.050476531724,260
241,5,40,44,5,50.0,489.6083333333333,276.60277777777776,1.53629946604909,0.8230663834739821,487.875,275.0,491.5,277.22222222222223,4.625,3.2222222222222285,1338.4005126953125,1327.796875,1.139788348533551,0.2279576697067102,1139788.348533551,227957.66970671018,256
248,1,40,40,1,10.0,1300.0,1550.0,0.0,0.0,1300.0,1550.0,1300.0,1550.0,1.0,1.0,1317.10595703125,1317.10595703125,0.03930312733549731,0.03930312733549731,39303.12733549731,39303.12733549731,263
249,3,40,42,3,30.0,741.6666666666666,1739.0,1.8856180831641267,0.0,739.0,1739.0,743.0,1739.0,5.0,1.0,1306.5335693359375,1306.2421468098958,0.1179092667187293,0.0393030889062431,117909.2667187293,39303.0889062431,264
240,1,40,40,1,10.0,303.0,263.0,0.0,0.0,303.0,263.0,303.0,263.0,1.0,1.0,1309.82470703125,1309.82470703125,0.03930312733549731,0.03930312733549731,39303.12733549731,39303.12733549731,255
239,1,40,40,1,10.0,705.0,106.0,0.0,0.0,705.0,106.0,705.0,106.0,1.0,1.0,1322.5732421875,1322.5732421875,0.03930312733549731,0.03930312733549731,39303.12733549731,39303.12733549731,254
250,1,41,41,1,10.0,639.5,102.5,0.0,0.0,639.5,102.5,639.5,102.5,1.0,1.0,1318.58984375,1318.58984375,0.0786061778130307,0.0786061778130307,78606.17781303069,78606.17781303069,265
251,1,41,41,1,10.0,1578.0,1269.0,0.0,0.0,1578.0,1269.0,1578.0,1269.0,1.0,1.0,1304.688720703125,1304.688720703125,0.03930308890651535,0.03930308890651535,39303.088906515346,39303.088906515346,266
252,1,41,41,1,10.0,451.0,1426.0,0.0,0.0,451.0,1426.0,451.0,1426.0,1.0,1.0,1307.0792236328125,1307.0792236328125,0.03930308890651535,0.03930308890651535,39303.088906515346,39303.088906515346,267
253,1,41,41,1,10.0,674.0,2002.0,0.0,0.0,674.0,2002.0,674.0,2002.0,1.0,1.0,1305.052490234375,1305.052490234375,0.03930308890651535,0.03930308890651535,39303.088906515346,39303.088906515346,268
259,1,42,42,1,10.0,1449.0,625.0,0.0,0.0,1449.0,625.0,1449.0,625.0,1.0,1.0,1308.158447265625,1308.158447265625,0.03930305047671663,0.03930305047671663,39303.05047671663,39303.05047671663,274
256,1,42,42,1,10.0,443.0,366.0,0.0,0.0,443.0,366.0,443.0,366.0,1.0,1.0,1311.57373046875,1311.57373046875,0.03930305047671663,0.03930305047671663,39303.05047671663,39303.05047671663,271
258,1,42,42,1,10.0,1300.0,583.0,0.0,0.0,1300.0,583.0,1300.0,583.0,1.0,1.0,1327.72314453125,1327.72314453125,0.03930305047671663,0.03930305047671663,39303.05047671663,39303.05047671663,273
257,8,42,49,8,80.0,36.28125,481.5625,1.3660933121496497,0.44633927678392815,34.5,481.0,38.0,482.0,4.5,2.0,1343.5054931640625,1334.6083221435547,0.6681488991014255,0.08351861238767819,668148.8991014255,83518.6123876782,272
261,1,42,42,1,10.0,1645.0,1680.0,0.0,0.0,1645.0,1680.0,1645.0,1680.0,1.0,1.0,1306.5965576171875,1306.5965576171875,0.03930305047671663,0.03930305047671663,39303.05047671663,39303.05047671663,276
260,11,42,49,8,80.0,1862.938528138528,1391.2948051948053,5.471606100882448,1.4115847290586885,1853.75,1389.9761904761906,1868.5833333333335,1394.0,15.833333333333485,5.023809523809405,1344.1314697265625,1337.0486838600852,2.3974757033326153,0.21795233666660138,2397475.703332615,217952.3366666014,275
262,1,42,42,1,10.0,1794.0,1750.0,0.0,0.0,1794.0,1750.0,1794.0,1750.0,1.0,1.0,1309.90576171875,1309.90576171875,0.03930305047671663,0.03930305047671663,39303.05047671663,39303.05047671663,277
254,1,42,42,1,10.0,707.0,107.0,0.0,0.0,707.0,107.0,707.0,107.0,1.0,1.0,1330.9794921875,1330.9794921875,0.03930305047671663,0.03930305047671663,39303.05047671663,39303.05047671663,269
255,3,42,44,3,30.0,337.3333333333333,116.66666666666667,0.9428090415820634,0.9428090415820634,336.0,116.0,338.0,118.0,3.0,3.0,1313.144775390625,1310.7816162109375,0.11790903614064595,0.03930301204688198,117909.03614064594,39303.01204688198,270
264,4,43,46,4,40.0,468.0,376.0,0.7071067811865476,0.0,467.0,376.0,469.0,376.0,3.0,1.0,1316.6263427734375,1311.7361755371094,0.1572118176086933,0.039302954402173323,157211.8176086933,39302.95440217332,279
267,3,43,45,3,30.0,1145.0,1515.6666666666667,0.408248290463863,0.23570226039551584,1144.5,1515.5,1145.5,1516.0,2.0,1.5,1331.01318359375,1324.8457845052083,0.19651490651495984,0.06550496883831995,196514.90651495985,65504.968838319954,282
265,1,43,43,1,10.0,1043.0,1016.0,0.0,0.0,1043.0,1016.0,1043.0,1016.0,1.0,1.0,1340.706787109375,1340.706787109375,0.03930301204680321,0.03930301204680321,39303.01204680321,39303.01204680321,280
269,1,43,43,1,10.0,1709.0,1763.0,0.0,0.0,1709.0,1763.0,1709.0,1763.0,1.0,1.0,1312.979248046875,1312.979248046875,0.03930301204680321,0.03930301204680321,39303.01204680321,39303.01204680321,284
268,6,43,48,6,60.0,453.9166666666667,1755.4166666666667,1.2047360245667467,0.44876373392787533,452.0,1755.0,455.5,1756.0,4.5,2.0,1316.198974609375,1312.69287109375,0.39302923660074335,0.06550487276679055,393029.2366007434,65504.872766790555,283
266,2,43,44,2,20.0,454.5,1425.5,0.5,0.5,454.0,1425.0,455.0,1426.0,2.0,2.0,1324.666259765625,1316.6719970703125,0.07860598566392932,0.03930299283196466,78605.98566392931,39302.99283196466,281
270,1,43,43,1,10.0,1324.0,1929.0,0.0,0.0,1324.0,1929.0,1324.0,1929.0,1.0,1.0,1305.5419921875,1305.5419921875,0.03930301204680321,0.03930301204680321,39303.01204680321,39303.01204680321,285
263,2,43,44,2,20.0,619.0,121.5,0.0,0.5,619.0,121.0,619.0,122.0,1.0,2.0,1344.3359375,1342.3010864257812,0.07860598566392932,0.03930299283196466,78605.98566392931,39302.99283196466,278
272,1,44,44,1,10.0,445.0,365.5,0.0,0.0,445.0,365.5,445.0,365.5,1.0,1.0,1310.6630859375,1310.6630859375,0.07860594723425221,0.07860594723425221,78605.9472342522,78605.9472342522,287
273,1,44,44,1,10.0,56.0,466.0,0.0,0.0,56.0,466.0,56.0,466.0,1.0,1.0,1320.0675048828125,1320.0675048828125,0.039302973617126105,0.039302973617126105,39302.9736171261,39302.9736171261,288
277,2,44,45,2,20.0,1734.0,1792.0,0.0,0.0,1734.0,1792.0,1734.0,1792.0,1.0,1.0,1310.4541015625,1308.48193359375,0.15721185603847954,0.07860592801923977,157211.85603847954,78605.92801923977,292
274,1,44,44,1,10.0,113.0,1039.0,0.0,0.0,113.0,1039.0,113.0,1039.0,1.0,1.0,1304.65478515625,1304.65478515625,0.039302973617126105,0.039302973617126105,39302.9736171261,39302.9736171261,289
275,2,44,45,2,20.0,455.25,1191.75,0.25,0.25,455.0,1191.5,455.5,1192.0,1.5,1.5,1315.6004638671875,1313.9099731445312,0.11790888242135343,0.058954441210676715,117908.88242135342,58954.44121067671,290
276,1,44,44,1,10.0,1859.25,1195.75,0.0,0.0,1859.25,1195.75,1859.25,1195.75,1.0,1.0,1322.1573486328125,1322.1573486328125,0.11790892085137832,0.11790892085137832,117908.92085137831,117908.92085137831,291
271,1,44,44,1,10.0,643.625,103.0625,0.0,0.0,643.625,103.0625,643.625,103.0625,1.0,1.0,1354.41943359375,1354.41943359375,0.6288475778740177,0.6288475778740177,628847.5778740176,628847.5778740176,286
279,1,45,45,1,10.0,357.0,249.0,0.0,0.0,357.0,249.0,357.0,249.0,1.0,1.0,1322.617431640625,1322.617431640625,0.03930293518710122,0.03930293518710122,39302.93518710122,39302.93518710122,294
280,1,45,45,1,10.0,1647.5,1679.5,0.0,0.0,1647.5,1679.5,1647.5,1679.5,1.0,1.0,1308.8670654296875,1308.8670654296875,0.07860587037420244,0.07860587037420244,78605.87037420244,78605.87037420244,295
278,2,45,46,2,20.0,707.5,105.5,0.5,0.0,707.0,105.5,708.0,105.5,2.0,1.0,1342.7847900390625,1330.8153686523438,0.15721166388952798,0.07860583194476399,157211.663889528,78605.831944764,293
282,9,46,49,4,40.0,533.0301587301587,285.7309523809524,7.401558752551395,2.393294466341388,522.375,283.25,544.0,290.0,22.625,7.75,1336.43798828125,1329.3614095052083,3.2621355124338476,0.3624595013815386,3262135.5124338474,362459.5013815386,297
281,2,46,47,2,20.0,488.75,278.0,0.75,1.0,488.0,277.0,489.5,279.0,2.5,3.0,1314.6644287109375,1311.5623779296875,0.11790865184823274,0.05895432592411637,117908.65184823274,58954.32592411637,296
283,1,46,46,1,10.0,442.5,366.0,0.0,0.0,442.5,366.0,442.5,366.0,1.0,1.0,1311.5777587890625,1311.5777587890625,0.07860579351532554,0.07860579351532554,78605.79351532554,78605.79351532554,298
285,4,46,49,4,40.0,1066.35,1727.9583333333335,0.38405728739342154,0.43035837778912067,1066.0,1727.4,1067.0,1728.6,2.0,2.199999999999818,1327.8216552734375,1326.2359313964844,0.6681480152629797,0.16703700381574493,668148.0152629798,167037.00381574495,300
286,1,46,46,1,10.0,743.0,1739.0,0.0,0.0,743.0,1739.0,743.0,1739.0,1.0,1.0,1306.8692626953125,1306.8692626953125,0.03930289675766277,0.03930289675766277,39302.89675766277,39302.89675766277,301
284,1,46,46,1,10.0,1843.0,1487.0,0.0,0.0,1843.0,1487.0,1843.0,1487.0,1.0,1.0,1314.0889892578125,1314.0889892578125,0.03930289675766277,0.03930289675766277,39302.89675766277,39302.89675766277,299
287,4,46,49,4,40.0,337.25,1965.5625,0.8374896350934178,0.7249880267210047,335.8333333333333,1964.4166666666667,338.0,1966.3333333333333,3.1666666666666856,2.916666666666515,1321.2197265625,1311.0174560546875,0.5895421449089269,0.14738553622723172,589542.1449089269,147385.53622723173,302
288,1,47,47,1,10.0,1439.0,260.0,0.0,0.0,1439.0,260.0,1439.0,260.0,1.0,1.0,1310.804443359375,1310.804443359375,0.0393028583329072,0.0393028583329072,39302.8583329072,39302.8583329072,303
289,3,47,49,3,30.0,1157.777777777778,1517.1666666666667,0.1571348402636415,0.36004114991150105,1157.6666666666667,1516.6666666666667,1158.0,1517.5,1.3333333333332575,1.8333333333332575,1317.45458984375,1316.14208984375,0.3144225208274969,0.10480750694249896,314422.5208274969,104807.50694249896,304
290,3,47,49,3,30.0,732.6666666666666,1720.0,0.4714045207910317,0.816496580927726,732.0,1719.0,733.0,1721.0,2.0,3.0,1314.30224609375,1309.5221761067708,0.11790845972013467,0.039302819906711556,117908.45972013466,39302.81990671156,305
296,2,48,49,2,20.0,452.5,1424.25,0.5,0.25,452.0,1424.0,453.0,1424.5,2.0,1.5,1325.176025390625,1324.3209838867188,0.11790842129187104,0.05895421064593552,117908.42129187104,58954.21064593552,311
297,1,48,48,1,10.0,0.0,1587.0,0.0,0.0,0.0,1587.0,0.0,1587.0,1.0,1.0,1319.28857421875,1319.28857421875,0.03930281990464355,0.03930281990464355,39302.81990464355,39302.81990464355,312
292,1,48,48,1,10.0,466.0,375.0,0.0,0.0,466.0,375.0,466.0,375.0,1.0,1.0,1319.7470703125,1319.7470703125,0.03930281990464355,0.03930281990464355,39302.81990464355,39302.81990464355,307
291,1,48,48,1,10.0,334.0,115.0,0.0,0.0,334.0,115.0,334.0,115.0,1.0,1.0,1322.9310302734375,1322.9310302734375,0.03930281990464355,0.03930281990464355,39302.81990464355,39302.81990464355,306
298,1,48,48,1,10.0,132.0,1906.0,0.0,0.0,132.0,1906.0,132.0,1906.0,1.0,1.0,1326.95556640625,1326.95556640625,0.03930281990464355,0.03930281990464355,39302.81990464355,39302.81990464355,313
293,1,48,48,1,10.0,633.5,477.0,0.0,0.0,633.5,477.0,633.5,477.0,1.0,1.0,1345.4990234375,1345.4990234375,0.0786056398092871,0.0786056398092871,78605.6398092871,78605.6398092871,308
299,2,48,49,2,20.0,1590.5,1919.5,0.5,8.5,1590.0,1911.0,1591.0,1928.0,2.0,18.0,1324.544921875,1322.1587524414062,0.07860560138722748,0.03930280069361374,78605.60138722748,39302.80069361374,314
295,1,48,48,1,10.0,1054.0,1320.0,0.0,0.0,1054.0,1320.0,1054.0,1320.0,1.0,1.0,1331.9735107421875,1331.9735107421875,0.03930281990464355,0.03930281990464355,39302.81990464355,39302.81990464355,310
294,1,48,48,1,10.0,552.0,1183.0,0.0,0.0,552.0,1183.0,552.0,1183.0,1.0,1.0,1316.919677734375,1316.919677734375,0.03930281990464355,0.03930281990464355,39302.81990464355,39302.81990464355,309
302,1,49,49,1,10.0,1841.0,1484.0,0.0,0.0,1841.0,1484.0,1841.0,1484.0,1.0,1.0,1316.098388671875,1316.098388671875,0.03930278148258393,0.03930278148258393,39302.78148258393,39302.78148258393,317
303,1,49,49,1,10.0,1733.0,1792.0,0.0,0.0,1733.0,1792.0,1733.0,1792.0,1.0,1.0,1307.336181640625,1307.336181640625,0.03930278148258393,0.03930278148258393,39302.78148258393,39302.78148258393,318
300,1,49,49,1,10.0,723.6666666666666,42.333333333333336,0.0,0.0,723.6666666666666,42.333333333333336,723.6666666666666,42.333333333333336,1.0,1.0,1322.748779296875,1322.748779296875,0.1179083444477518,0.1179083444477518,117908.3444477518,117908.3444477518,315
301,1,49,49,1,10.0,662.0,1174.0,0.0,0.0,662.0,1174.0,662.0,1174.0,1.0,1.0,1305.80712890625,1305.80712890625,0.03930278148258393,0.03930278148258393,39302.78148258393,39302.78148258393,316
