frame,x,y,area_px,intensity,area_km2,track_id
144,1414.5,102.5,4.0,2113.09375,138606.49568582693,29641
144,1258.75,103.0,4.0,2248.79638671875,138606.49568582693,28544
144,317.1666666666667,1269.1666666666667,6.0,2317.0380859375,207909.7435287404,29204
144,686.4,1269.0,10.0,2388.1455078125,346516.23921456735,27719
144,273.17241379310343,101.51724137931035,29.0,2459.25244140625,1004897.0937222452,25367
144,762.9166666666666,1158.6666666666667,12.0,2248.79638671875,415819.4870574808,28789
144,975.1,1160.7,10.0,2180.2939453125,346516.23921456735,30132
144,801.0,1197.0,5.0,2388.1455078125,173258.11960728368,29783
144,1.3,3.4,10.0,2180.2939453125,346516.23921456735,30133
145,274.375,1254.75,8.0,2180.21337890625,277212.99137165386,29969
145,869.4571428571429,1240.0857142857142,35.0,2388.2890625,1212806.8372509857,29418
145,719.0,1182.3333333333333,6.0,2248.73974609375,207909.7435287404,29200
145,77.9,1168.5,10.0,2531.92236328125,346516.23921456735,30117
145,1179.1666666666667,957.3888888888889,18.0,2388.2890625,623729.2305862212,27438
145,279.5,2009.5,4.0,2605.66796875,138606.49568582693,29800
145,237.5,1981.5,4.0,2113.27490234375,138606.49568582693,30139
145,223.0,1901.25,4.0,2317.03955078125,138606.49568582693,29960
145,579.3529411764706,1398.6470588235295,17.0,2180.21337890625,589077.6066647645,28483
145,740.0,1281.2,10.0,2180.21337890625,346516.23921456735,29203
145,748.2857142857143,1277.142857142857,7.0,2317.03955078125,242561.3674501971,30141
145,886.4074074074074,1242.5555555555557,27.0,2317.03955078125,935593.8458793318,28478
145,805.1111111111111,1136.888888888889,9.0,2317.03955078125,311864.6152931106,29775
145,763.75,1262.0,4.0,2113.27490234375,138606.49568582693,29959
145,1184.3333333333333,58.833333333333336,6.0,2113.27490234375,207909.7435287404,24965
145,1468.75,38.25,4.0,2180.21337890625,138606.49568582693,30150
145,1135.857142857143,23.142857142857142,7.0,2388.2890625,242561.3674501971,29986
145,124.6,17.8,5.0,2248.73974609375,173258.11960728368,30153
145,1168.2857142857142,5.857142857142857,7.0,2388.2890625,242561.3674501971,26707
145,1.5,3.875,8.0,2388.2890625,277212.99137165386,30133
145,1121.0,1.3333333333333333,9.0,2317.03955078125,311864.6152931106,29642
145,273.7307692307692,102.46153846153847,26.0,2605.66796875,900942.2219578751,25367
145,1117.5,1.0,4.0,2248.73974609375,138606.49568582693,30158
145,1405.7272727272727,64.0909090909091,11.0,2113.27490234375,381167.86313602404,29811
145,1196.5625,62.0625,16.0,2317.03955078125,554425.9827433077,30164
145,1234.875,142.875,8.0,2388.2890625,277212.99137165386,29025
145,1199.4444444444443,47.55555555555556,9.0,2388.2890625,311864.6152931106,29413
145,1243.25,122.375,8.0,2248.73974609375,277212.99137165386,29833
145,1227.375,122.0,8.0,2388.2890625,277212.99137165386,30168
145,1334.142857142857,118.71428571428571,7.0,2317.03955078125,242561.3674501971,29239
145,18.956521739130434,118.1304347826087,23.0,2180.21337890625,796987.3501935048,28149
145,28.5,113.5,6.0,2248.73974609375,207909.7435287404,29029
145,1559.25,253.25,4.0,2248.73974609375,138606.49568582693,29227
145,1595.0,253.4,5.0,2248.73974609375,173258.11960728368,29428
145,1228.6666666666667,78.55555555555556,9.0,2180.21337890625,311864.6152931106,28179
145,96.875,189.625,8.0,2317.03955078125,277212.99137165386,30174
145,94.33333333333333,173.375,24.0,2605.66796875,831638.9741149616,30176
145,1307.0,156.5,4.0,2047.47119140625,138606.49568582693,30178
145,1236.2,149.6,5.0,2317.03955078125,173258.11960728368,29605
145,57.833333333333336,146.08333333333334,12.0,2388.2890625,415819.4870574808,29220
145,1867.3333333333333,322.3333333333333,12.0,2180.21337890625,415819.4870574808,25385
145,1222.4285714285713,126.28571428571429,7.0,2388.2890625,242561.3674501971,29627
145,1949.5,303.0,8.0,2180.21337890625,277212.99137165386,30189
145,1805.888888888889,286.1111111111111,9.0,2248.73974609375,311864.6152931106,27497
145,1687.2,361.6,10.0,2248.73974609375,346516.23921456735,30194
145,0.8260869565217391,202.17391304347825,23.0,2317.03955078125,796987.3501935048,24971
145,1818.0,328.5,4.0,2113.27490234375,138606.49568582693,30201
145,1756.0,382.25,4.0,2113.27490234375,138606.49568582693,30003
145,1272.090909090909,381.45454545454544,11.0,2180.21337890625,381167.86313602404,30210
145,1487.375,373.625,16.0,2248.73974609375,554425.9827433077,29694
145,1336.875,416.875,8.0,2113.27490234375,277212.99137165386,30021
145,1257.5,417.1666666666667,6.0,2180.21337890625,207909.7435287404,30215
145,1751.888888888889,410.8888888888889,9.0,2459.3115234375,311864.6152931106,29855
145,1485.142857142857,410.42857142857144,7.0,2113.27490234375,242561.3674501971,28834
145,1642.0,409.7857142857143,28.0,2388.2890625,970245.4698007884,25391
145,1494.6,405.4,5.0,2180.21337890625,173258.11960728368,30219
145,1243.5454545454545,402.1818181818182,11.0,2180.21337890625,381167.86313602404,29058
145,1708.8333333333333,389.44444444444446,36.0,2531.92236328125,1247458.4611724424,29663
145,1260.2,425.2,5.0,2113.27490234375,173258.11960728368,30228
145,1248.5,370.0,4.0,2047.47119140625,138606.49568582693,30233
145,1762.2857142857142,418.42857142857144,7.0,2248.73974609375,242561.3674501971,30235
145,1245.7142857142858,458.2857142857143,7.0,2180.21337890625,242561.3674501971,30238
145,1761.857142857143,413.2857142857143,7.0,2113.27490234375,242561.3674501971,29856
145,1468.25,446.75,4.0,2113.27490234375,138606.49568582693,29866
145,1412.5,437.0,4.0,2047.47119140625,138606.49568582693,30243
145,1228.6,436.6,5.0,2047.47119140625,173258.11960728368,30244
145,1256.5,426.5,4.0,2113.27490234375,138606.49568582693,29277
145,1226.3529411764705,429.47058823529414,17.0,2180.21337890625,589077.6066647645,29493
145,1257.6363636363637,464.8181818181818,11.0,2113.27490234375,381167.86313602404,30252
145,738.5,464.5,8.0,2248.73974609375,277212.99137165386,29504
145,743.5555555555555,497.3333333333333,9.0,2317.03955078125,311864.6152931106,29305
145,627.3157894736842,457.2105263157895,19.0,2180.21337890625,658380.854507678,29868
145,1486.125,492.0,8.0,2113.27490234375,277212.99137165386,30259
145,774.421052631579,490.57894736842104,19.0,2317.03955078125,658380.854507678,28044
145,758.8,434.4,5.0,2248.73974609375,173258.11960728368,30263
145,1830.4444444444443,531.7777777777778,9.0,2180.21337890625,311864.6152931106,30272
145,768.45,527.3,20.0,2317.03955078125,693032.4784291347,29506
145,757.5714285714286,525.5714285714286,7.0,2248.73974609375,242561.3674501971,28404
145,1805.3703703703704,526.8518518518518,27.0,2248.73974609375,935593.8458793318,25880
145,713.6,513.8,5.0,2317.03955078125,173258.11960728368,30044
145,682.3571428571429,605.1428571428571,14.0,2248.73974609375,485122.7349003942,27833
145,644.4,582.2,5.0,2180.21337890625,173258.11960728368,30073
145,1569.8333333333333,572.5,6.0,2047.47119140625,207909.7435287404,29320
145,1503.142857142857,484.7142857142857,7.0,2180.21337890625,242561.3674501971,30034
145,1593.857142857143,550.8571428571429,7.0,2113.27490234375,242561.3674501971,30050
145,1595.857142857143,633.7142857142857,7.0,2180.21337890625,242561.3674501971,29905
145,916.6,634.2,5.0,2113.27490234375,173258.11960728368,29524
145,1617.6666666666667,633.1666666666666,12.0,2113.27490234375,415819.4870574808,30288
145,756.4090909090909,547.3636363636364,22.0,2317.03955078125,762335.7262720481,30289
145,1050.888888888889,540.4444444444445,9.0,2388.2890625,311864.6152931106,28409
145,668.7142857142857,629.2142857142857,14.0,2388.2890625,485122.7349003942,29538
145,1611.9,621.75,20.0,2248.73974609375,693032.4784291347,30292
145,924.4545454545455,618.8181818181819,11.0,2248.73974609375,381167.86313602404,30293
145,720.5,503.5,6.0,2113.27490234375,207909.7435287404,30295
145,925.125,615.125,8.0,2388.2890625,277212.99137165386,30070
145,962.0909090909091,670.8181818181819,22.0,2317.03955078125,762335.7262720481,27391
145,1437.0,665.4444444444445,18.0,2388.2890625,623729.2305862212,29738
145,905.1666666666666,652.6666666666666,6.0,2248.73974609375,207909.7435287404,25255
145,1309.8,586.9,10.0,2180.21337890625,346516.23921456735,30298
145,932.7142857142857,646.2857142857143,7.0,2248.73974609375,242561.3674501971,29542
145,916.5833333333334,645.2222222222222,36.0,2459.3115234375,1247458.4611724424,28908
145,1285.9166666666667,563.3333333333334,12.0,2180.21337890625,415819.4870574808,26601
145,953.0,725.6,10.0,2388.2890625,346516.23921456735,28680
145,1529.5714285714287,630.0,7.0,2180.21337890625,242561.3674501971,29921
145,1319.857142857143,701.2857142857143,7.0,2317.03955078125,242561.3674501971,29556
145,1387.0,698.9,10.0,2180.21337890625,346516.23921456735,28078
145,1320.6,695.8,5.0,2459.3115234375,173258.11960728368,30309
145,1615.0,616.0,7.0,2180.21337890625,242561.3674501971,29148
145,1145.4,812.2,5.0,2388.2890625,173258.11960728368,28462
145,1214.25,808.0,4.0,2113.27490234375,138606.49568582693,29355
145,1278.2,779.4,5.0,2248.73974609375,173258.11960728368,29549
145,1074.2666666666667,770.9333333333333,15.0,2388.2890625,519774.35882185097,29547
145,570.5,765.0,4.0,2180.21337890625,138606.49568582693,29751
145,1551.6666666666667,642.3333333333334,6.0,2113.27490234375,207909.7435287404,29157
145,1321.6666666666667,730.2222222222222,9.0,2388.2890625,311864.6152931106,30319
145,435.9230769230769,730.4615384615385,13.0,2180.21337890625,450471.11097893753,29922
145,853.4375,845.5625,16.0,2459.3115234375,554425.9827433077,29163
145,1315.857142857143,704.8571428571429,7.0,2248.73974609375,242561.3674501971,30322
145,1174.6,834.8,5.0,2180.21337890625,173258.11960728368,29930
145,1248.4444444444443,833.3333333333334,9.0,2459.3115234375,311864.6152931106,29569
145,1195.5454545454545,821.3636363636364,11.0,2459.3115234375,381167.86313602404,30082
145,250.5,891.0,4.0,2180.21337890625,138606.49568582693,29576
145,1153.4,798.2,5.0,2317.03955078125,173258.11960728368,29551
145,1463.7142857142858,867.2857142857143,7.0,2180.21337890625,242561.3674501971,30332
145,1482.125,864.625,8.0,2180.21337890625,277212.99137165386,29780
145,538.6,745.6,5.0,2248.73974609375,173258.11960728368,30334
145,842.25,847.25,4.0,2388.2890625,138606.49568582693,29932
145,1519.4,947.6,5.0,2113.27490234375,173258.11960728368,30337
145,1517.8,943.2,5.0,2180.21337890625,173258.11960728368,29946
145,997.6,939.8,5.0,2180.21337890625,173258.11960728368,29571
145,1098.5,841.0,4.0,2388.2890625,138606.49568582693,29557
145,844.8333333333334,840.0,6.0,2317.03955078125,207909.7435287404,30338
145,870.625,908.75,8.0,2388.2890625,277212.99137165386,28745
145,968.2,902.8,5.0,2248.73974609375,173258.11960728368,29359
145,971.7777777777778,900.3333333333334,9.0,2317.03955078125,311864.6152931106,30342
145,879.780487804878,824.1951219512196,41.0,2388.2890625,1420716.580779726,30343
145,919.25,881.0,4.0,2248.73974609375,138606.49568582693,29754
145,1028.9166666666667,984.1666666666666,12.0,2388.2890625,415819.4870574808,29794
145,1188.6666666666667,956.6666666666666,6.0,2180.21337890625,207909.7435287404,30352
145,1149.75,951.25,8.0,2317.03955078125,277212.99137165386,29791
145,1287.3333333333333,934.6666666666666,6.0,2113.27490234375,207909.7435287404,29956
145,637.8,1047.8,5.0,2317.03955078125,173258.11960728368,29951
145,1277.8,1043.2,5.0,2180.21337890625,173258.11960728368,29596
145,905.4444444444445,892.8888888888889,9.0,2531.92236328125,311864.6152931106,28709
145,1167.6,1063.2,5.0,2113.27490234375,173258.11960728368,28485
145,686.125,1268.5,8.0,2459.3115234375,277212.99137165386,27719
145,318.1,1269.9,10.0,2317.03955078125,346516.23921456735,29204
146,763.0666666666667,1159.0666666666666,15.0,2317.099609375,519774.35882185097,28789
146,976.1666666666666,1161.5833333333333,12.0,2180.1416015625,415819.4870574808,30132
146,77.75,1168.75,8.0,2531.84765625,277212.99137165386,30117
146,1125.952380952381,960.7619047619048,21.0,2248.8271484375,727684.1023505913,29760
146,772.25,1178.0,4.0,2113.1103515625,138606.49568582693,30367
146,717.5,1182.0,6.0,2317.099609375,207909.7435287404,29200
146,869.3461538461538,1239.3076923076924,26.0,2317.099609375,900942.2219578751,29418
146,1467.8,870.4,5.0,2180.1416015625,173258.11960728368,30369
146,318.45454545454544,1269.2727272727273,11.0,2317.099609375,381167.86313602404,29204
146,747.875,1276.5,8.0,2317.099609375,277212.99137165386,30141
146,516.6,1172.2,5.0,2248.8271484375,173258.11960728368,30116
146,886.2962962962963,1242.0740740740741,27.0,2317.099609375,935593.8458793318,28478
146,274.125,1253.875,8.0,2317.099609375,277212.99137165386,29969
146,741.2,1281.0,5.0,2248.8271484375,173258.11960728368,29203
146,999.75,1137.9166666666667,12.0,2248.8271484375,415819.4870574808,28995
146,273.4230769230769,101.88461538461539,26.0,2459.4375,900942.2219578751,25367
146,1414.5,102.5,4.0,2047.3203125,138606.49568582693,29641
146,1121.3333333333333,1.2222222222222223,9.0,2388.2685546875,311864.6152931106,29642
146,19.2,117.26666666666667,15.0,2248.8271484375,519774.35882185097,28149
146,1240.8,116.2,5.0,2180.1416015625,173258.11960728368,27100
146,1333.7777777777778,118.0,9.0,2459.4375,311864.6152931106,29239
146,1227.2,120.8,10.0,2317.099609375,346516.23921456735,30168
146,1136.0,22.875,8.0,2388.2685546875,277212.99137165386,29986
146,1199.7777777777778,46.666666666666664,9.0,2248.8271484375,311864.6152931106,29413
146,1357.8333333333333,52.666666666666664,6.0,2113.1103515625,207909.7435287404,30383
146,1195.8125,60.21875,32.0,2459.4375,1108851.9654866154,30164
146,1183.6,58.2,5.0,2180.1416015625,173258.11960728368,24965
146,36.411764705882355,172.8235294117647,17.0,2459.4375,589077.6066647645,29980
146,94.15,172.45,20.0,2459.4375,693032.4784291347,30176
146,1399.0,61.25,4.0,2180.1416015625,138606.49568582693,29632
146,1217.0,223.25,4.0,2180.1416015625,138606.49568582693,30389
146,1326.6315789473683,92.3157894736842,19.0,2605.4990234375,658380.854507678,30391
146,1723.4705882352941,94.47058823529412,17.0,2180.1416015625,589077.6066647645,30393
146,1572.0,270.5,6.0,2113.1103515625,207909.7435287404,30394
146,1807.0,284.8333333333333,6.0,2113.1103515625,207909.7435287404,27497
146,1877.388888888889,320.05555555555554,18.0,2388.2685546875,623729.2305862212,29840
146,1791.5,320.0,4.0,2113.1103515625,138606.49568582693,29649
146,1867.3846153846155,321.61538461538464,13.0,2180.1416015625,450471.11097893753,25385
146,1161.2,11.8,5.0,2317.099609375,173258.11960728368,30401
146,1132.75,12.75,4.0,2317.099609375,138606.49568582693,30402
146,56.42857142857143,148.14285714285714,7.0,2113.1103515625,242561.3674501971,30404
146,1462.3958333333333,352.1666666666667,48.0,2317.099609375,1663277.9482299231,29656
146,1874.4,353.2,15.0,2388.2685546875,519774.35882185097,30007
146,1557.25,267.25,4.0,2180.1416015625,138606.49568582693,29661
146,1708.5,388.525,40.0,2388.2685546875,1386064.9568582694,29663
146,1497.6,388.2,5.0,2113.1103515625,173258.11960728368,29664
146,1948.75,298.125,8.0,2180.1416015625,277212.99137165386,29989
146,1243.7,401.9,10.0,2248.8271484375,346516.23921456735,29058
146,1222.5,125.0,4.0,2248.8271484375,138606.49568582693,29627
146,1259.0232558139535,413.3488372093023,43.0,2248.8271484375,1490019.8286226394,30010
146,1751.5,410.4,10.0,2388.2685546875,346516.23921456735,29855
146,1761.0,412.5,4.0,2113.1103515625,138606.49568582693,29856
146,1225.4,427.9,10.0,2180.1416015625,346516.23921456735,29493
146,1259.75,427.0,4.0,2113.1103515625,138606.49568582693,30228
146,1595.25,253.0,4.0,2317.099609375,138606.49568582693,29428
146,1755.6,381.6,5.0,2248.8271484375,173258.11960728368,30003
146,1264.6666666666667,439.8333333333333,6.0,2113.1103515625,207909.7435287404,30030
146,1238.75,392.0,4.0,2047.3203125,138606.49568582693,29471
146,1363.25,442.75,4.0,2180.1416015625,138606.49568582693,30432
146,627.5,453.5,6.0,2113.1103515625,207909.7435287404,30027
146,1466.5,452.5,4.0,2180.1416015625,138606.49568582693,30028
146,1795.3461538461538,325.9230769230769,26.0,2180.1416015625,900942.2219578751,30435
146,1633.1666666666667,404.8333333333333,6.0,2113.1103515625,207909.7435287404,29481
146,1642.35,409.0,20.0,2248.8271484375,693032.4784291347,25391
146,1506.6,476.0,5.0,2113.1103515625,173258.11960728368,30438
146,1501.25,485.25,4.0,2113.1103515625,138606.49568582693,30034
146,732.0,487.5,4.0,2248.8271484375,138606.49568582693,28633
146,1491.888888888889,381.94444444444446,18.0,2248.8271484375,623729.2305862212,29049
146,773.75,490.0625,16.0,2317.099609375,554425.9827433077,28044
146,1248.0,402.5,4.0,2113.1103515625,138606.49568582693,28853
146,738.2222222222222,464.0,9.0,2248.8271484375,311864.6152931106,29504
146,713.5,514.0,4.0,2180.1416015625,138606.49568582693,30044
146,768.15,525.85,20.0,2531.84765625,693032.4784291347,29506
146,1258.6666666666667,476.1666666666667,6.0,2180.1416015625,207909.7435287404,29892
146,1806.125,527.2083333333334,24.0,2248.8271484375,831638.9741149616,25880
146,1830.25,530.25,8.0,2180.1416015625,277212.99137165386,30272
146,1050.375,539.75,8.0,2317.099609375,277212.99137165386,28409
146,1508.5,426.5,4.0,2113.1103515625,138606.49568582693,30459
146,1492.25,489.0,4.0,2113.1103515625,138606.49568582693,30461
146,1421.9375,557.1875,16.0,2113.1103515625,554425.9827433077,30462
146,1580.5714285714287,561.1428571428571,7.0,2113.1103515625,242561.3674501971,30463
146,708.8571428571429,569.4285714285714,7.0,2180.1416015625,242561.3674501971,30465
146,643.75,581.75,4.0,2180.1416015625,138606.49568582693,30073
146,1309.1666666666667,587.8333333333334,6.0,2113.1103515625,207909.7435287404,30298
146,682.0,605.15,20.0,2317.099609375,693032.4784291347,27833
146,1246.25,457.75,4.0,2113.1103515625,138606.49568582693,30238
146,925.1875,617.125,16.0,2459.4375,554425.9827433077,30293
146,1614.0,617.0,10.0,2180.1416015625,346516.23921456735,29148
146,1607.75,624.8611111111111,36.0,2248.8271484375,1247458.4611724424,30469
