event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
130,13,1212.6942307692307,2023.2929487179485,13,65,4.230769230769231,166284.22372412874,1345.1029052734375
131,1,1206.0,2024.0,1,5,1.0,39303.2426325204,1231.294189453125
132,8,687.0875,471.675,8,40,3.75,147391.39691342728,1331.05419921875
133,1,538.0,1799.0,1,5,1.0,39304.3955687822,1140.266845703125
134,23,535.658349271078,1799.3304754593657,23,115,9.391304347826088,369113.5941208497,1317.455810546875
135,2,543.0,1799.0,2,10,1.0,39303.06969161595,1160.9739990234375
136,1,115.0,1114.0,1,5,1.0,39304.3571357457,1100.69140625
137,2,114.5,1115.5,2,10,1.0,39303.64615634906,1128.161865234375
138,1,114.5,1120.0,1,5,2.0,78606.86957488989,1136.8779296875
139,1,576.0,343.0,1,5,1.0,39304.3187034137,1112.1680908203125
140,1,575.5,346.0,1,5,2.0,78608.3299763035,1127.0296630859375
141,2,1918.5,1182.5,2,10,1.0,39304.29948935535,1136.149658203125
142,1,1925.0,1184.0,1,5,1.0,39304.203408771995,1109.9234619140625
143,1,1914.0,1193.0,1,5,1.0,39303.5500772683,1171.3984375
144,1,1926.0,1180.0,1,5,1.0,39303.3194895688,1140.4111328125
145,1,1916.0,1189.0,1,5,1.0,39303.2042011912,1144.4476318359375
146,3,1919.3333333333333,1185.3333333333333,3,15,1.0,39303.05047667836,1117.4892578125
147,1,1920.0,1182.0,1,5,1.0,39302.9351871012,1099.2052001953125
148,1,1832.0,1737.0,1,5,1.0,39304.3187034137,1142.51708984375
149,1,1829.0,1741.0,1,5,1.0,39303.9343871249,1102.7255859375
150,7,1363.669387755102,585.6693877551021,7,35,4.142857142857143,162831.53515221123,1323.6697998046875
151,4,727.5,763.25,4,20,1.0,39304.2226283587,1143.6905517578125
152,3,726.3333333333334,764.3333333333334,3,15,1.3333333333333333,52405.2586604654,1211.34228515625
153,5,1131.5,1703.3,5,25,2.8,110051.74649888845,1326.0966796875
154,1,1130.0,1708.0,1,5,1.0,39303.9343871249,1121.953125
155,1,1131.0,1705.0,1,5,1.0,39303.780659081596,1102.068603515625
156,2,154.0,897.5,2,10,2.0,78608.4260337651,1132.9537353515625
157,3,156.33333333333334,898.3333333333334,3,15,2.0,78608.21467528857,1145.347900390625
158,1,156.0,901.0,1,5,1.0,39303.9728199021,1101.876220703125
159,3,158.25,899.75,3,15,2.0,78607.72785540593,1136.0428466796875
160,4,1702.3333333333333,319.0416666666667,4,20,3.75,147390.51301025413,1248.338623046875
161,3,726.0,436.0,3,15,1.0,39304.1649836275,1168.223388671875
162,6,724.2222222222223,438.63888888888886,6,30,2.0,78607.759883484,1261.916259765625
163,1,725.5,436.0,1,5,2.0,78607.4076055963,1131.724853515625
164,10,1233.3716666666667,836.4083333333332,10,50,3.2,125772.92440614267,1314.9298095703125
165,1,1233.0,835.0,1,5,1.0,39303.780659081596,1101.37939453125
166,12,1217.9694444444447,844.2916666666666,12,60,3.4166666666666665,134286.68747718478,1326.39013671875
167,5,1220.7,840.4,5,25,3.0,117909.16680151325,1325.896484375
168,2,1220.0,840.0,2,10,1.0,39302.8006936137,1282.82177734375
169,24,51.30496031746031,1055.900248015873,24,120,4.083333333333333,160490.07742226555,1300.7435302734375
170,1,637.0,1171.0,1,5,1.0,39304.203408771995,1319.3251953125
171,1,637.0,1163.0,1,5,1.0,39303.7038027981,1116.2283935546875
172,4,1526.8458333333333,269.9875,4,20,4.25,167042.2688222585,1315.9163818359375
173,1,230.0,1432.0,1,5,1.0,39304.0881225776,1114.08203125
174,1,224.0,1435.0,1,5,1.0,39304.011252096505,1124.15478515625
175,1,235.0,1429.0,1,5,1.0,39303.9343871249,1105.875732421875
176,1,224.0,1429.0,1,5,1.0,39303.8575219284,1122.309814453125
177,9,224.7888888888889,1434.2740740740742,9,45,2.4444444444444446,96075.44285069943,1297.944091796875
178,1,225.0,1434.0,1,5,1.0,39303.3579191488,1121.79443359375
179,1,223.0,1435.0,1,5,1.0,39303.165765300604,1099.1689453125
180,9,227.39021164021162,1431.4411375661375,9,45,5.111111111111111,200881.61323982422,1292.848388671875
181,1,1409.0,1834.0,1,5,1.0,39304.0881225776,1127.65673828125
182,4,1411.0,1832.75,4,20,1.75,68781.71223300567,1171.1175537109375
183,1,1417.5,1834.0,1,5,2.0,78607.1001545367,1110.53076171875
184,2,1417.0,1834.0,2,10,1.0,39303.454003409,1124.177490234375
185,1,376.0,1867.0,1,5,1.0,39304.0881225776,1208.026611328125
186,1,375.0,1866.5,1,5,2.0,78605.5629651678,1257.6519775390625
187,2,1591.5,1926.5,2,10,2.0,78608.1378100305,1135.1055908203125
188,4,1588.625,1934.5,4,20,1.25,49129.41838354571,1302.955078125
