event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
79,2,1989.0,413.0,3,15,1.0,39304.66460068551,1192.640625
80,1,1990.0,409.0,1,5,1.0,39304.66460068551,1198.3642578125
81,1,1994.0,411.0,1,5,1.0,39304.66460068551,1236.212158203125
82,2,96.5,1014.25,2,10,2.5,98261.66150171377,1292.935791015625
83,3,97.33333333333333,1013.5,4,20,1.3333333333333333,52406.219467580675,1235.250732421875
84,2,98.0,1015.5,2,10,1.0,39304.66460068551,1239.94873046875
85,3,1638.0,1181.0,3,15,1.0,39304.66460068551,1216.0093994140625
86,2,1639.5,1180.0,3,15,1.0,39304.66460068551,1182.7828369140625
87,5,1639.06,1179.72,7,35,2.8,110053.06088191943,1242.1239013671875
88,3,464.1492152213189,1218.1236562782294,4,20,89.33333333333333,3511216.7043279056,1340.695068359375
89,2,463.92649051490514,1220.4529132791329,3,15,77.0,3026459.174252784,1340.7760009765625
90,1,716.90625,1478.6875,1,5,32.0,1257749.2672219365,1316.9669189453125
91,18,717.2828925190765,1478.5549694852964,20,100,37.05555555555556,1456456.1827031795,1326.592529296875
92,4,714.25,1484.05,4,20,5.5,216175.6553037703,1321.7059326171875
93,7,714.2215304303539,1483.4442195059842,8,40,9.428571428571429,370586.8376636062,1323.799560546875
94,2,715.5,1480.0,2,10,1.0,39304.66460068551,1247.4578857421875
95,3,1271.8999999999999,1480.5,4,20,3.0,117913.99380205653,1314.193359375
96,3,1273.0740740740741,1479.9259259259259,4,20,3.6666666666666665,144117.1035358469,1273.645751953125
97,1,1274.0,1481.0,1,5,1.0,39304.66460068551,1179.294189453125
98,3,1272.888888888889,1480.611111111111,3,15,2.0,78609.32920137102,1242.0684814453125
99,1,1277.0,1480.3333333333333,1,5,3.0,117913.99380205652,1246.8720703125
100,1,1273.5,1478.5,1,5,2.0,78609.32920137102,1211.466552734375
101,9,62.76851851851851,1496.7685185185187,9,45,2.6666666666666665,104812.43893516136,1303.56689453125
102,2,63.0,1499.0,3,15,1.0,39304.66460068551,1212.5654296875
103,5,1154.0546650717702,1516.9981818181818,5,25,17.2,676040.2311317907,1317.089111328125
104,1,1154.8333333333333,1515.8333333333333,1,5,6.0,235827.98760411303,1316.3310546875
105,13,1153.7600732600733,1519.267399267399,13,65,5.615384615384615,220710.80891154165,1314.993896484375
106,1,1151.0,1518.0,1,5,1.0,39304.66460068551,1257.06494140625
107,3,1154.1666666666667,1521.5,3,15,1.3333333333333333,52406.219467580675,1313.92236328125
108,3,1157.588888888889,1517.011111111111,3,15,4.0,157218.65840274203,1317.45458984375
109,5,619.4880952380952,106.71428571428571,5,25,3.4,133635.85964233073,1293.312744140625
110,3,1569.6666666666667,188.83333333333334,4,20,1.3333333333333333,52406.219467580675,1199.265625
111,1,1573.0,187.0,1,5,1.0,39304.66460068551,1193.600830078125
112,1,1572.0,190.0,1,5,1.0,39304.66460068551,1227.18115234375
113,1,1570.0,191.0,1,5,3.0,117913.99380205652,1236.477783203125
114,1,1569.0,191.0,1,5,1.0,39304.66460068551,1193.616455078125
115,1,1296.0,245.0,1,5,1.0,39304.66460068551,1180.1396484375
116,1,1294.0,246.0,1,5,1.0,39304.66460068551,1182.928955078125
117,4,1297.1166666666668,245.88333333333333,7,35,3.0,117913.99380205653,1262.2994384765625
118,1,1299.0,243.0,1,5,1.0,39304.66460068551,1181.8543701171875
119,1,1298.0,245.0,1,5,1.0,39304.66460068551,1188.315673828125
